"ComplaintID","CDisputed.fctr","CDisputed.fctr.All.X..rcv.gbm.prob","CDisputed.fctr.All.X..rcv.gbm","CDisputed.fctr.All.X..rcv.gbm.err","CDisputed.fctr.All.X..rcv.gbm.err.abs","CDisputed.fctr.All.X..rcv.gbm.is.acc"
1380681,"N",0.430141235727347,"Y",TRUE,0.430141235727347,FALSE
1408499,"N",0.335681392836082,"Y",TRUE,0.335681392836082,FALSE
1408573,"N",0.187362343505159,"N",FALSE,0.187362343505159,TRUE
1396321,"Y",0.429002669428562,"Y",FALSE,0.570997330571438,TRUE
1409878,"N",0.298021942392859,"N",FALSE,0.298021942392859,TRUE
1410514,"N",0.167771922764485,"N",FALSE,0.167771922764485,TRUE
1418284,"N",0.124613410030415,"N",FALSE,0.124613410030415,TRUE
1417355,"N",0.297640786301804,"N",FALSE,0.297640786301804,TRUE
1390304,"N",0.350675301218702,"Y",TRUE,0.350675301218702,FALSE
1412099,"N",0.246350194054749,"N",FALSE,0.246350194054749,TRUE
1405707,"N",0.384232879870104,"Y",TRUE,0.384232879870104,FALSE
1408295,"Y",0.338506136257384,"Y",FALSE,0.661493863742616,TRUE
1430331,"N",0.232606299624046,"N",FALSE,0.232606299624046,TRUE
1436263,"N",0.158252253562257,"N",FALSE,0.158252253562257,TRUE
1454598,"Y",0.409358811206794,"Y",FALSE,0.590641188793206,TRUE
1433399,"N",0.150142397848704,"N",FALSE,0.150142397848704,TRUE
1448171,"N",0.532698945971278,"Y",TRUE,0.532698945971278,FALSE
1486288,"N",0.30605539808533,"Y",TRUE,0.30605539808533,FALSE
1485324,"N",0.272923931460992,"N",FALSE,0.272923931460992,TRUE
1478538,"N",0.548636734812198,"Y",TRUE,0.548636734812198,FALSE
1466720,"N",0.627601103470076,"Y",TRUE,0.627601103470076,FALSE
1492961,"N",0.311931237741681,"Y",TRUE,0.311931237741681,FALSE
1494142,"N",0.201852216087306,"N",FALSE,0.201852216087306,TRUE
1494565,"Y",0.396789344950998,"Y",FALSE,0.603210655049002,TRUE
1503092,"N",0.131208566955932,"N",FALSE,0.131208566955932,TRUE
1491277,"N",0.324500925545456,"Y",TRUE,0.324500925545456,FALSE
1490733,"N",0.22875577704946,"N",FALSE,0.22875577704946,TRUE
1491904,"N",0.406189465499773,"Y",TRUE,0.406189465499773,FALSE
1499849,"N",0.366566678527612,"Y",TRUE,0.366566678527612,FALSE
1529875,"N",0.480046294436319,"Y",TRUE,0.480046294436319,FALSE
1536843,"N",0.165601685645579,"N",FALSE,0.165601685645579,TRUE
1561393,"N",0.335412228788548,"Y",TRUE,0.335412228788548,FALSE
1547581,"N",0.580934720524662,"Y",TRUE,0.580934720524662,FALSE
1555274,"Y",0.633583773296774,"Y",FALSE,0.366416226703226,TRUE
1562642,"N",0.456749916724331,"Y",TRUE,0.456749916724331,FALSE
1532368,"N",0.318355425276625,"Y",TRUE,0.318355425276625,FALSE
1532381,"Y",0.240711365309482,"N",TRUE,0.759288634690518,FALSE
1535058,"N",0.35687456435648,"Y",TRUE,0.35687456435648,FALSE
1563956,"N",0.549637293181625,"Y",TRUE,0.549637293181625,FALSE
1565461,"N",0.197304412116012,"N",FALSE,0.197304412116012,TRUE
1567932,"N",0.245709788177074,"N",FALSE,0.245709788177074,TRUE
1574328,"N",0.518199082041648,"Y",TRUE,0.518199082041648,FALSE
1582929,"N",0.386155595587192,"Y",TRUE,0.386155595587192,FALSE
1604719,"N",0.17683515938148,"N",FALSE,0.17683515938148,TRUE
1604848,"N",0.121274330712747,"N",FALSE,0.121274330712747,TRUE
1569745,"N",0.41241766756637,"Y",TRUE,0.41241766756637,FALSE
1569890,"N",0.584330716281798,"Y",TRUE,0.584330716281798,FALSE
1605572,"N",0.0868148114945638,"N",FALSE,0.0868148114945638,TRUE
1605672,"N",0.104274665286434,"N",FALSE,0.104274665286434,TRUE
1605830,"N",0.0620622859912686,"N",FALSE,0.0620622859912686,TRUE
1613021,"N",0.100820449153416,"N",FALSE,0.100820449153416,TRUE
1605883,"N",0.0755690047793105,"N",FALSE,0.0755690047793105,TRUE
1613059,"N",0.0871241857742916,"N",FALSE,0.0871241857742916,TRUE
1605935,"N",0.0874992272239035,"N",FALSE,0.0874992272239035,TRUE
1606141,"N",0.0652582770725202,"N",FALSE,0.0652582770725202,TRUE
1606273,"N",0.108973715441292,"N",FALSE,0.108973715441292,TRUE
1620381,"N",0.0770038996626545,"N",FALSE,0.0770038996626545,TRUE
1613617,"N",0.0945986752356219,"N",FALSE,0.0945986752356219,TRUE
1613759,"N",0.0767503608904099,"N",FALSE,0.0767503608904099,TRUE
1620841,"N",0.0785652484786699,"N",FALSE,0.0785652484786699,TRUE
1621342,"N",0.0755037867746459,"N",FALSE,0.0755037867746459,TRUE
1613971,"N",0.0942648576405853,"N",FALSE,0.0942648576405853,TRUE
1621396,"N",0.0862763663138236,"N",FALSE,0.0862763663138236,TRUE
1621398,"N",0.0779470738014552,"N",FALSE,0.0779470738014552,TRUE
1621413,"N",0.0749462721726153,"N",FALSE,0.0749462721726153,TRUE
1598374,"N",0.381197860920633,"Y",TRUE,0.381197860920633,FALSE
1621468,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1621488,"N",0.066077221859746,"N",FALSE,0.066077221859746,TRUE
1614271,"N",0.102991883994252,"N",FALSE,0.102991883994252,TRUE
1615217,"N",0.105126243699065,"N",FALSE,0.105126243699065,TRUE
1621767,"N",0.069295336434841,"N",FALSE,0.069295336434841,TRUE
1615177,"N",0.113854730519211,"N",FALSE,0.113854730519211,TRUE
1615251,"N",0.0800282892330597,"N",FALSE,0.0800282892330597,TRUE
1607900,"N",0.25567574321403,"N",FALSE,0.25567574321403,TRUE
1615299,"N",0.0898082578537648,"N",FALSE,0.0898082578537648,TRUE
1621970,"N",0.0671188283132581,"N",FALSE,0.0671188283132581,TRUE
1622078,"N",0.069295336434841,"N",FALSE,0.069295336434841,TRUE
1622272,"N",0.0762139324605929,"N",FALSE,0.0762139324605929,TRUE
1622615,"N",0.0758135030881609,"N",FALSE,0.0758135030881609,TRUE
1608144,"N",0.0965355010416168,"N",FALSE,0.0965355010416168,TRUE
1593463,"N",0.371821447699142,"Y",TRUE,0.371821447699142,FALSE
1600639,"N",0.277014906822476,"N",FALSE,0.277014906822476,TRUE
1615613,"N",0.133032730915254,"N",FALSE,0.133032730915254,TRUE
1622662,"N",0.0784884018921541,"N",FALSE,0.0784884018921541,TRUE
1630827,"N",0.0904802718616424,"N",FALSE,0.0904802718616424,TRUE
1622699,"N",0.0684971406510797,"N",FALSE,0.0684971406510797,TRUE
1622710,"N",0.0728667678192384,"N",FALSE,0.0728667678192384,TRUE
1630910,"N",0.0852125415725457,"N",FALSE,0.0852125415725457,TRUE
1622807,"N",0.0782632247821055,"N",FALSE,0.0782632247821055,TRUE
1623313,"N",0.103638614695831,"N",FALSE,0.103638614695831,TRUE
1623331,"N",0.0763986741823013,"N",FALSE,0.0763986741823013,TRUE
1623366,"N",0.0823663952984582,"N",FALSE,0.0823663952984582,TRUE
1623161,"N",0.0606391207731073,"N",FALSE,0.0606391207731073,TRUE
1623481,"N",0.0649859037650227,"N",FALSE,0.0649859037650227,TRUE
1623462,"N",0.0740204171406933,"N",FALSE,0.0740204171406933,TRUE
1616233,"N",0.0996782639895806,"N",FALSE,0.0996782639895806,TRUE
1631249,"N",0.0782826992363631,"N",FALSE,0.0782826992363631,TRUE
1623535,"N",0.0816218812488939,"N",FALSE,0.0816218812488939,TRUE
1631275,"N",0.0878697207548668,"N",FALSE,0.0878697207548668,TRUE
1631319,"N",0.0809549543315997,"N",FALSE,0.0809549543315997,TRUE
1623652,"N",0.0778363659225985,"N",FALSE,0.0778363659225985,TRUE
1624093,"N",0.0749709138045026,"N",FALSE,0.0749709138045026,TRUE
1624103,"N",0.071008882609719,"N",FALSE,0.071008882609719,TRUE
1616497,"N",0.0784884018921541,"N",FALSE,0.0784884018921541,TRUE
1616573,"N",0.0627246444905758,"N",FALSE,0.0627246444905758,TRUE
1624209,"N",0.0549178680569367,"N",FALSE,0.0549178680569367,TRUE
1616639,"N",0.0781554822354054,"N",FALSE,0.0781554822354054,TRUE
1617486,"N",0.104959224123488,"N",FALSE,0.104959224123488,TRUE
1617507,"N",0.111894119974939,"N",FALSE,0.111894119974939,TRUE
1631668,"N",0.0685188946962044,"N",FALSE,0.0685188946962044,TRUE
1617595,"N",0.0910366363129477,"N",FALSE,0.0910366363129477,TRUE
1617603,"N",0.17411111267628,"N",FALSE,0.17411111267628,TRUE
1617617,"N",0.0679922866064975,"N",FALSE,0.0679922866064975,TRUE
1624480,"N",0.0683197742607484,"N",FALSE,0.0683197742607484,TRUE
1617315,"N",0.0887241671222714,"N",FALSE,0.0887241671222714,TRUE
1617767,"N",0.0872906657843221,"N",FALSE,0.0872906657843221,TRUE
1624704,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1617948,"N",0.0772637010983748,"N",FALSE,0.0772637010983748,TRUE
1625039,"N",0.0848059649961735,"N",FALSE,0.0848059649961735,TRUE
1632182,"N",0.0736909248287839,"N",FALSE,0.0736909248287839,TRUE
1625533,"N",0.0741134327300285,"N",FALSE,0.0741134327300285,TRUE
1618783,"N",0.0678668223728335,"N",FALSE,0.0678668223728335,TRUE
1626266,"N",0.0909721602808913,"N",FALSE,0.0909721602808913,TRUE
1619647,"N",0.0837230418111682,"N",FALSE,0.0837230418111682,TRUE
1619722,"N",0.0820895546741757,"N",FALSE,0.0820895546741757,TRUE
1619741,"N",0.0729936711059563,"N",FALSE,0.0729936711059563,TRUE
1619742,"N",0.0787234643056743,"N",FALSE,0.0787234643056743,TRUE
1626539,"N",0.0817413039741222,"N",FALSE,0.0817413039741222,TRUE
1619894,"N",0.066984756372924,"N",FALSE,0.066984756372924,TRUE
1633284,"N",0.0729910657296849,"N",FALSE,0.0729910657296849,TRUE
1620239,"N",0.0891975482112434,"N",FALSE,0.0891975482112434,TRUE
1627316,"N",0.127942287167719,"N",FALSE,0.127942287167719,TRUE
1647851,"N",0.21323517710421,"N",FALSE,0.21323517710421,TRUE
1611552,"N",0.0806357931082227,"N",FALSE,0.0806357931082227,TRUE
1642774,"N",0.225802777813415,"N",FALSE,0.225802777813415,TRUE
1634134,"N",0.110300565154786,"N",FALSE,0.110300565154786,TRUE
1634139,"N",0.0636940155238265,"N",FALSE,0.0636940155238265,TRUE
1640914,"N",0.171496409788244,"N",FALSE,0.171496409788244,TRUE
1634151,"N",0.0795299427695156,"N",FALSE,0.0795299427695156,TRUE
1612215,"N",0.128005328403089,"N",FALSE,0.128005328403089,TRUE
1634334,"N",0.0963791313465506,"N",FALSE,0.0963791313465506,TRUE
1634357,"N",0.0865947001578605,"N",FALSE,0.0865947001578605,TRUE
1612903,"N",0.0831788270414588,"N",FALSE,0.0831788270414588,TRUE
1635282,"N",0.0877335820469485,"N",FALSE,0.0877335820469485,TRUE
1635351,"N",0.0991946007309213,"N",FALSE,0.0991946007309213,TRUE
1648545,"N",0.126837777906502,"N",FALSE,0.126837777906502,TRUE
1635419,"N",0.0704899256490352,"N",FALSE,0.0704899256490352,TRUE
1642075,"N",0.0845705199409013,"N",FALSE,0.0845705199409013,TRUE
1627789,"N",0.0879172596593097,"N",FALSE,0.0879172596593097,TRUE
1628647,"N",0.0675841768564938,"N",FALSE,0.0675841768564938,TRUE
1650324,"N",0.144880997630661,"N",FALSE,0.144880997630661,TRUE
1650490,"N",0.139592495846549,"N",FALSE,0.139592495846549,TRUE
1644904,"N",0.180771021922841,"N",FALSE,0.180771021922841,TRUE
1644959,"N",0.0948081994267527,"N",FALSE,0.0948081994267527,TRUE
1651199,"N",0.432413268813799,"Y",TRUE,0.432413268813799,FALSE
1629594,"N",0.106168553230265,"N",FALSE,0.106168553230265,TRUE
1629595,"N",0.0694077928794725,"N",FALSE,0.0694077928794725,TRUE
1629616,"N",0.0855791629705641,"N",FALSE,0.0855791629705641,TRUE
1636369,"N",0.102617535295703,"N",FALSE,0.102617535295703,TRUE
1629933,"N",0.0594291992571577,"N",FALSE,0.0594291992571577,TRUE
1658373,"N",0.157121552366932,"N",FALSE,0.157121552366932,TRUE
1630068,"Y",0.07210773500291,"N",TRUE,0.92789226499709,FALSE
1667165,"N",0.138657946223854,"N",FALSE,0.138657946223854,TRUE
1637814,"N",0.0956329026034057,"N",FALSE,0.0956329026034057,TRUE
1673929,"N",0.447442590778971,"Y",TRUE,0.447442590778971,FALSE
1652362,"N",0.456087778089039,"Y",TRUE,0.456087778089039,FALSE
1640225,"N",0.20228990927554,"N",FALSE,0.20228990927554,TRUE
1653687,"N",0.104280827057289,"N",FALSE,0.104280827057289,TRUE
1640515,"N",0.150088704402665,"N",FALSE,0.150088704402665,TRUE
1654302,"N",0.204825392289069,"N",FALSE,0.204825392289069,TRUE
1654265,"N",0.129683043371755,"N",FALSE,0.129683043371755,TRUE
1662446,"N",0.11397271892758,"N",FALSE,0.11397271892758,TRUE
1691019,"N",0.47794599451782,"Y",TRUE,0.47794599451782,FALSE
1706970,"N",0.222177119608859,"N",FALSE,0.222177119608859,TRUE
1713202,"N",0.137587679096136,"N",FALSE,0.137587679096136,TRUE
1693516,"N",0.367806665264802,"Y",TRUE,0.367806665264802,FALSE
1679194,"Y",0.234272680149476,"N",TRUE,0.765727319850524,FALSE
1705226,"N",0.650829802617325,"Y",TRUE,0.650829802617325,FALSE
1730648,"N",0.389474862520985,"Y",TRUE,0.389474862520985,FALSE
1729539,"N",0.26754660808998,"N",FALSE,0.26754660808998,TRUE
1688114,"N",0.180827247547046,"N",FALSE,0.180827247547046,TRUE
1695999,"N",0.325266897950359,"Y",TRUE,0.325266897950359,FALSE
1709545,"N",0.392150474663433,"Y",TRUE,0.392150474663433,FALSE
1730135,"N",0.302242064406073,"Y",TRUE,0.302242064406073,FALSE
1739173,"N",0.56472653898379,"Y",TRUE,0.56472653898379,FALSE
1744976,"N",0.343615434584363,"Y",TRUE,0.343615434584363,FALSE
1711162,"Y",0.226686691165611,"N",TRUE,0.773313308834389,FALSE
1724708,"N",0.326631775968812,"Y",TRUE,0.326631775968812,FALSE
1725973,"N",0.577169407847158,"Y",TRUE,0.577169407847158,FALSE
1711951,"N",0.274999384290664,"N",FALSE,0.274999384290664,TRUE
1717332,"N",0.184056537673329,"N",FALSE,0.184056537673329,TRUE
1710761,"N",0.105943195686018,"N",FALSE,0.105943195686018,TRUE
1718367,"N",0.254432134708446,"N",FALSE,0.254432134708446,TRUE
1733983,"N",0.23673056425748,"N",FALSE,0.23673056425748,TRUE
1748849,"N",0.252866580492936,"N",FALSE,0.252866580492936,TRUE
1737514,"N",0.406885699516016,"Y",TRUE,0.406885699516016,FALSE
1763843,"N",0.170567171035676,"N",FALSE,0.170567171035676,TRUE
1758066,"N",0.485316435429838,"Y",TRUE,0.485316435429838,FALSE
1757939,"N",0.200572318920513,"N",FALSE,0.200572318920513,TRUE
1774058,"Y",0.41527573172378,"Y",FALSE,0.58472426827622,TRUE
1751700,"N",0.33731625631699,"Y",TRUE,0.33731625631699,FALSE
1796946,"N",0.356583992535501,"Y",TRUE,0.356583992535501,FALSE
1804170,"N",0.300623763585716,"Y",TRUE,0.300623763585716,FALSE
1760117,"N",0.248906289352347,"N",FALSE,0.248906289352347,TRUE
1760181,"N",0.244107702244624,"N",FALSE,0.244107702244624,TRUE
1761324,"N",0.156993356293239,"N",FALSE,0.156993356293239,TRUE
1761162,"N",0.120288949976001,"N",FALSE,0.120288949976001,TRUE
1760128,"N",0.16484895546295,"N",FALSE,0.16484895546295,TRUE
1754681,"N",0.170800667704244,"N",FALSE,0.170800667704244,TRUE
1776305,"N",0.354542889912207,"Y",TRUE,0.354542889912207,FALSE
1807001,"Y",0.570361660409668,"Y",FALSE,0.429638339590332,TRUE
1762180,"N",0.199765025192561,"N",FALSE,0.199765025192561,TRUE
1768526,"N",0.450873962935348,"Y",TRUE,0.450873962935348,FALSE
1784161,"N",0.339103819647702,"Y",TRUE,0.339103819647702,FALSE
1769065,"N",0.281111197489439,"N",FALSE,0.281111197489439,TRUE
1778626,"N",0.35645138308481,"Y",TRUE,0.35645138308481,FALSE
1780331,"N",0.535438332717519,"Y",TRUE,0.535438332717519,FALSE
1793329,"N",0.288214403313421,"N",FALSE,0.288214403313421,TRUE
1801041,"N",0.325075535483313,"Y",TRUE,0.325075535483313,FALSE
1801821,"N",0.352001656735452,"Y",TRUE,0.352001656735452,FALSE
1795597,"N",0.364691869920079,"Y",TRUE,0.364691869920079,FALSE
1811892,"N",0.238431571867366,"N",FALSE,0.238431571867366,TRUE
1840339,"N",0.238982417146644,"N",FALSE,0.238982417146644,TRUE
1820849,"N",0.440149824817287,"Y",TRUE,0.440149824817287,FALSE
1820312,"N",0.450760759422011,"Y",TRUE,0.450760759422011,FALSE
1819712,"Y",0.374469455483504,"Y",FALSE,0.625530544516496,TRUE
1865546,"N",0.370974683470209,"Y",TRUE,0.370974683470209,FALSE
1842985,"N",0.594247389391813,"Y",TRUE,0.594247389391813,FALSE
1866034,"N",0.230926988972218,"N",FALSE,0.230926988972218,TRUE
1850663,"N",0.22336520435391,"N",FALSE,0.22336520435391,TRUE
1861239,"N",0.177588592829065,"N",FALSE,0.177588592829065,TRUE
1860749,"N",0.134140320286027,"N",FALSE,0.134140320286027,TRUE
1860955,"N",0.253755208231132,"N",FALSE,0.253755208231132,TRUE
1861565,"N",0.354949948095569,"Y",TRUE,0.354949948095569,FALSE
1876690,"N",0.315586105483772,"Y",TRUE,0.315586105483772,FALSE
1878940,"N",0.64157380894579,"Y",TRUE,0.64157380894579,FALSE
1863677,"N",0.196663302570692,"N",FALSE,0.196663302570692,TRUE
1947092,"Y",0.651939081671814,"Y",FALSE,0.348060918328186,TRUE
1885917,"N",0.622142613533902,"Y",TRUE,0.622142613533902,FALSE
1877079,"N",0.201307586935824,"N",FALSE,0.201307586935824,TRUE
1891995,"N",0.613918197961901,"Y",TRUE,0.613918197961901,FALSE
1824926,"N",0.231270522231736,"N",FALSE,0.231270522231736,TRUE
955928,"Y",0.570224761836065,"Y",FALSE,0.429775238163935,TRUE
945721,"N",0.504626757972121,"Y",TRUE,0.504626757972121,FALSE
945559,"N",0.13576959858386,"N",FALSE,0.13576959858386,TRUE
945564,"N",0.255368049785797,"N",FALSE,0.255368049785797,TRUE
954851,"N",0.388921213869091,"Y",TRUE,0.388921213869091,FALSE
994996,"N",0.287705262919667,"N",FALSE,0.287705262919667,TRUE
986452,"N",0.431980529619068,"Y",TRUE,0.431980529619068,FALSE
994660,"N",0.146488548416599,"N",FALSE,0.146488548416599,TRUE
988380,"N",0.127314116419131,"N",FALSE,0.127314116419131,TRUE
1024863,"N",0.468494835775636,"Y",TRUE,0.468494835775636,FALSE
1012985,"N",0.30815740226722,"Y",TRUE,0.30815740226722,FALSE
1013475,"N",0.416872242623955,"Y",TRUE,0.416872242623955,FALSE
989525,"N",0.151555007834722,"N",FALSE,0.151555007834722,TRUE
1037206,"N",0.186866554597323,"N",FALSE,0.186866554597323,TRUE
1052063,"N",0.18191776515318,"N",FALSE,0.18191776515318,TRUE
1044120,"N",0.187210210185738,"N",FALSE,0.187210210185738,TRUE
1060876,"N",0.13717533102196,"N",FALSE,0.13717533102196,TRUE
1069277,"N",0.153621852256659,"N",FALSE,0.153621852256659,TRUE
1069408,"N",0.23893856741978,"N",FALSE,0.23893856741978,TRUE
1047591,"N",0.389676327218565,"Y",TRUE,0.389676327218565,FALSE
1055498,"N",0.263320243021756,"N",FALSE,0.263320243021756,TRUE
1079866,"N",0.200154338660104,"N",FALSE,0.200154338660104,TRUE
1086443,"N",0.38787073341024,"Y",TRUE,0.38787073341024,FALSE
1087074,"N",0.288704367329348,"N",FALSE,0.288704367329348,TRUE
1087253,"N",0.365930185788164,"Y",TRUE,0.365930185788164,FALSE
1081758,"N",0.102055587151406,"N",FALSE,0.102055587151406,TRUE
1095619,"N",0.185265990542674,"N",FALSE,0.185265990542674,TRUE
1097487,"Y",0.309289350685316,"Y",FALSE,0.690710649314684,TRUE
1134380,"N",0.321187266723273,"Y",TRUE,0.321187266723273,FALSE
1124037,"N",0.139675267092846,"N",FALSE,0.139675267092846,TRUE
1121026,"N",0.470825277211113,"Y",TRUE,0.470825277211113,FALSE
1105928,"N",0.257932395624356,"N",FALSE,0.257932395624356,TRUE
